Date,ID,Field,Plot,Row,Col,Entry,Treatment,PC1,PC2,HT.x,HT2.x,R.x,G.x,B.x,VI1.x,VI2.x,VI3.x,VI4.x,VI5.x,VI6.x,VI7.x,VARI.x,H.x,GA.x,GGA.x,CSI.x,NIR.x,RGE.x,RED.x,GRN.x,NDVI.x,OSAVI.x,SAVI.x,SAVIl.x,SAVIRE1.x,SAVIRE2.x,MCARI.x,MSR.x,GRNDVI.x,NDRE.x,NDGR.x,CHLG.x,CC1.x,ARI.x,SRRED.x,SRRGE.x,SRGRN.x,SRGRNRED.x,R2.x,G2.x,NIR2.x,NDVI2.x,OSAVI2.x,SAVI2.x,SAVIl2.x,MSR2.x,NDGR2.x,CHLG2.x,SRR2.x,SRG2.x,ARI2.x,HTNDVI2.x,HT.y,HT2.y,R.y,G.y,B.y,VI1.y,VI2.y,VI3.y,VI4.y,VI5.y,VI6.y,VI7.y,VARI.y,H.y,GA.y,GGA.y,CSI.y,NIR.y,RGE.y,RED.y,GRN.y,NDVI.y,OSAVI.y,SAVI.y,SAVIl.y,SAVIRE1.y,SAVIRE2.y,MCARI.y,MSR.y,GRNDVI.y,NDRE.y,NDGR.y,CHLG.y,CC1.y,ARI.y,SRRED.y,SRRGE.y,SRGRN.y,SRGRNRED.y,R2.y,G2.y,NIR2.y,NDVI2.y,OSAVI2.y,SAVI2.y,SAVIl2.y,MSR2.y,NDGR2.y,CHLG2.y,SRR2.y,SRG2.y,ARI2.y,HTNDVI2.y
230216,886,525.2,842,46,15,grp4_150,155,100,100,0.329028358,0.52239677,105.0823398,126.4866191,61.25174609,0.09275488,-0.265294207,1.204595037,2.079457687,0.581242756,0.874862651,0.030542036,0.125857399,79.68806359,1038,214,0.793834297,0.302346004,0.184012664,0.027778557,0.062272309,0.830933317,0.648600582,0.495269252,0.412310916,0.190197007,0.199274667,0.883314405,2.870844826,0.382823995,0.24312143,0.657991918,3.858711067,0.358050374,3.21589403,10.9414333,1.642817036,4.858711067,2.247441578,5001.823582,6662.805163,24302.96793,0.657160648,0.762302162,0.985724045,1.314276158,1.592603579,0.568140631,2.647052729,4.864532268,3.647052729,-1.217479538,0.343322096,0.380456811,0.532852973,100.888054,121.5043943,59.66061465,0.093224941,-0.259369009,1.205750252,2.055616768,0.588749556,0.849866516,0.035486968,0.127042189,80.00442979,262,138,0.473282443,0.332562536,0.200534145,0.027998848,0.066550577,0.844647334,0.67860958,0.530818063,0.447670129,0.201417621,0.20963374,1.045991281,3.032889243,0.407791069,0.247649366,0.666453899,3.999727501,0.36613096,3.341284939,11.89461156,1.658442562,4.999727501,2.379390315,4775.738073,6289.580091,22618.74394,0.650299744,0.75434326,0.97543166,1.300551607,1.557273496,0.563523284,2.589041305,4.731084895,3.589041305,-1.14204359,0.346504792
230216,887,525.2,850,47,10,grp4_053,58,100,99.78540773,0.312000718,0.546773512,114.002982,133.4548678,76.87982372,0.078676896,-0.195214708,1.17089441,1.740829423,0.673661163,0.569935013,0.024714996,0.11397245,80.60585644,1033,880,0.148112294,0.264380007,0.17156558,0.030974275,0.064342014,0.789005092,0.592766899,0.439018416,0.359680371,0.158541727,0.167454428,0.66559518,2.436643437,0.348577795,0.212736715,0.60802392,3.10793115,0.313710909,2.566862878,8.536235809,1.541068272,4.10793115,2.076903387,5541.806998,7168.123838,22525.30066,0.602093075,0.698423952,0.903123389,1.204142887,1.355950308,0.51414232,2.133272821,4.057995258,3.133272821,-0.924722437,0.329359681,0.363598445,0.566348046,113.4208508,133.4332096,74.87943375,0.081215674,-0.205522725,1.176855617,1.787195891,0.659272169,0.610340274,0.029543206,0.116435988,80.49663582,260,215,0.173076923,0.298680258,0.192596866,0.031896174,0.070680085,0.806944333,0.630666775,0.481686762,0.400930712,0.169827914,0.177800044,0.82557934,2.599740474,0.378158828,0.21596739,0.617265715,3.227528678,0.320866888,2.676337255,9.379505969,1.551191423,4.227528678,2.218025043,5506.610089,7092.087565,23369.19179,0.61682162,0.715509091,0.925216312,1.23360026,1.412671957,0.532642655,2.290508095,4.238217455,3.290508095,-0.94770936,0.349323173
230216,888,525.2,858,48,15,grp4_089,94,100,100,0.184123326,0.571624278,86.26628779,83.57147794,62.72045462,-0.016516739,-0.159013608,0.968133442,1.336480554,0.726041988,0.368347112,-0.001910736,-0.026795244,52.34421221,126,0,1,0.284730715,0.178276389,0.028396705,0.031947827,0.816292534,0.625482107,0.470918423,0.389248091,0.175416103,0.184439074,0.771032876,2.713035076,0.058421547,0.22921679,0.795897031,7.936255647,0.338625759,7.340794662,10.05135611,1.595460984,8.936255647,1.126425323,4010.849077,3435.032659,24375.88475,0.714908962,0.829289689,1.072344423,1.429767204,1.907604059,0.751264616,6.219796095,6.105865918,7.219796095,1.113930176,0.409102714,0.324561715,0.600096379,84.51876766,85.14841523,58.84662549,0.001584981,-0.179697157,1.004504498,1.446892266,0.695693201,0.442387768,0.001350937,0.001559714,59.62141034,114,0,1,0.330716396,0.203274308,0.02798416,0.032365971,0.843833931,0.67677325,0.528634064,0.445499734,0.194226036,0.202135553,1.028799545,3.024115483,0.071461852,0.23875387,0.821592993,9.283348322,0.355313461,8.655710086,11.84589653,1.627638236,10.28334832,1.159423081,4094.472836,3800.134822,27281.15488,0.738402677,0.856542718,1.107586284,1.47675807,2.047237935,0.754757618,6.343900397,6.682416654,7.343900397,0.661483742,0.442984622
230216,889,525.2,866,49,10,grp4_137,142,100,100,0.29732792,0.573299451,99.08533785,117.9349129,60.27238821,0.087087033,-0.245416564,1.19105189,1.972428364,0.606724363,0.781376474,0.02594104,0.120202004,79.57470644,1032,318,0.691860465,0.274396326,0.170289569,0.027457298,0.054334848,0.817341592,0.619054103,0.461174518,0.378908255,0.176005174,0.185608196,0.746294061,2.71163157,0.328417094,0.233783141,0.668717144,4.048571897,0.344283569,3.4377561,10.00782747,1.610815798,5.048571897,1.980578286,4651.00996,5873.908079,22694.1409,0.656881672,0.761978244,0.985304343,1.313714906,1.59424336,0.586204814,2.853295024,4.876248206,3.853295024,-1.022953183,0.376928373,0.325872098,0.588510231,98.99500899,117.7724905,59.66510779,0.086936148,-0.249794954,1.190547685,1.987648843,0.60083019,0.797101159,0.028337712,0.119680459,79.38115788,258,22,0.914728682,0.299536162,0.183490045,0.027890374,0.056734161,0.8295195,0.64626644,0.492303048,0.409188151,0.187561177,0.1966024,0.858414386,2.843723283,0.340825389,0.24019371,0.681414642,4.282754808,0.354309602,3.650296776,10.75320963,1.632458032,5.282754808,2.035430326,4766.198964,6057.128155,24076.33203,0.669519696,0.776638536,1.004262122,1.338992933,1.648652419,0.597943016,2.978187424,5.061255474,3.978187424,-1.083068051,0.394019958
230216,890,525.2,874,50,15,grp4_020,25,100,100,0.206393954,0.528412932,104.6840368,123.5940742,69.10180424,0.083157507,-0.205795726,1.181561892,1.796135192,0.658994287,0.6145733,0.017313556,0.119025317,80.81453493,1032,799,0.225775194,0.24953045,0.156012064,0.030275183,0.059042097,0.783010023,0.577568489,0.4213154,0.342389547,0.166360149,0.176642924,0.552277821,2.384785698,0.322273327,0.230321221,0.616793097,3.229246267,0.333708081,2.630121434,8.274061348,1.599124833,4.229246267,1.954066393,5104.481923,6493.211799,20904.4044,0.606766872,0.703845232,0.91013277,1.213486978,1.371804836,0.52521581,2.223187385,4.10397841,3.223187385,-0.880791025,0.320737223,0.259970187,0.548253698,106.1706577,126.0274654,68.68788724,0.085819475,-0.215250639,1.187872087,1.84096119,0.645957801,0.653089102,0.02232863,0.121695206,80.77607288,258,195,0.244186047,0.267463479,0.164200233,0.030107705,0.060675133,0.797601347,0.601648909,0.446344909,0.36581471,0.177840052,0.187962577,0.62035704,2.510006713,0.336895782,0.239199454,0.630141062,3.412072763,0.346924829,2.782905363,8.903080092,1.6291674,4.412072763,2.01752629,5233.406258,6605.945429,21757.21761,0.610970578,0.708721658,0.916438846,1.221895769,1.389013403,0.532855541,2.294494383,4.160825904,3.294494383,-0.866331521,0.335027658
230216,891,525.2,882,51,10,grp4_037,42,100,98.05615551,0.286840489,0.542162784,103.4232623,127.1144704,57.5575936,0.103106994,-0.28822789,1.230283937,2.241648677,0.553990979,1.01136474,0.029862812,0.136887185,80.4011181,1039,864,0.168431184,0.281538796,0.186855924,0.02852507,0.066070656,0.81408005,0.622067963,0.467062119,0.385410309,0.155100565,0.162918483,0.891220384,2.688130018,0.396086931,0.201369237,0.618246245,3.256942199,0.303985094,2.75182505,9.90309699,1.505117148,4.256942199,2.319986701,4985.045621,6798.347954,23330.01015,0.642535794,0.74533728,0.963786554,1.285025892,1.537405705,0.543930104,2.421559,4.691260585,3.421559,-1.269701585,0.348835738,0.315167445,0.558379907,102.9106439,128.0866505,54.79204543,0.10952622,-0.308311988,1.246171024,2.367855649,0.529606745,1.121684625,0.034515554,0.143190555,80.61167766,260,254,0.023076923,0.313967281,0.20693398,0.029129217,0.071351617,0.830098112,0.65654589,0.506609926,0.424047611,0.165504411,0.172539198,1.073306587,2.851429641,0.420116417,0.20541249,0.629604294,3.406622416,0.311758576,2.889066382,10.800837,1.517556034,4.406622416,2.451795159,4856.506604,6815.679717,25399.74049,0.677965909,0.786436276,1.01693198,1.355886796,1.692844795,0.575649229,2.722759219,5.230272743,3.722759219,-1.507513524,0.378572864
230216,892,525.2,890,52,15,grp4_077,82,100,100,0.303353961,0.567290835,97.67231939,117.6182548,59.82376225,0.093000997,-0.242131135,1.205266588,1.980384152,0.610773799,0.775117564,0.028610304,0.128462409,80.69830954,1038,926,0.107899807,0.251898395,0.156843396,0.02880114,0.058050497,0.794179947,0.586537845,0.428236363,0.348163227,0.168451318,0.178767157,0.594756991,2.484486229,0.336933713,0.23243206,0.624994072,3.341461732,0.33826895,2.735036649,8.785160617,1.606425083,4.341461732,2.020370759,4625.914016,5983.099022,21496.34378,0.645243002,0.748477285,0.967845925,1.290436464,1.534881927,0.563943511,2.594157979,4.653576123,3.594157979,-1.059418144,0.366188025,0.373590212,0.591576824,96.65848283,117.7700895,57.5263954,0.098714364,-0.25489562,1.219191577,2.056118486,0.594068333,0.836926909,0.036878568,0.134701854,81.01695331,263,248,0.057034221,0.270219742,0.166332718,0.029101696,0.06089616,0.805489648,0.608859448,0.45243193,0.371116047,0.177872765,0.187850193,0.66626004,2.587017074,0.353464683,0.238120835,0.632196384,3.442992731,0.347122176,2.817110834,9.315623071,1.625881897,4.442992731,2.095852612,4494.671214,5890.504958,21689.48371,0.656181976,0.761166425,0.984254105,1.312313662,1.58383215,0.572368555,2.68057272,4.824088983,3.68057272,-1.143516263,0.388157583
230216,893,525.2,898,53,10,grp4_047,52,100,100,0.17381749,0.527473955,89.03255469,111.6514388,54.08443096,0.113018257,-0.245885895,1.255056407,2.079438218,0.605978427,0.824381811,0.019933189,0.154404063,83.574936,1039,1039,0,0.263269447,0.15620157,0.025616177,0.05589067,0.821953923,0.613280637,0.451352247,0.368468486,0.186993557,0.198045603,0.678151975,2.763148435,0.371422655,0.254846639,0.649009416,3.710206396,0.369830959,3.024777759,10.30327791,1.685428637,4.710206396,2.184857786,4024.892499,5282.87193,21908.37581,0.688955718,0.799183691,1.033413605,1.37785818,1.750284984,0.610803586,3.149746204,5.449912384,4.149746204,-1.300166179,0.363311516,0.249677778,0.549607222,89.95452814,113.9693413,52.45726838,0.118170777,-0.265284418,1.268174787,2.189643274,0.581284426,0.921468487,0.02953757,0.158784629,83.42932581,261,261,0,0.28443538,0.164274047,0.025021112,0.057094159,0.838254238,0.640901173,0.480648946,0.396173075,0.202548494,0.213463112,0.775206494,2.950046593,0.39065779,0.267764605,0.66563185,3.983813539,0.388135675,3.251647128,11.38646726,1.732166411,4.983813539,2.285037899,4003.167643,5321.020264,21168.00857,0.681044885,0.790007025,1.021546953,1.362035439,1.708411995,0.597593318,2.976406233,5.288611253,3.976406233,-1.31220502,0.374321238
230216,894,525.2,906,54,15,grp4_119,124,100,100,0.271253468,0.560558334,108.6782107,134.0490235,62.56168657,0.105067274,-0.271847073,1.235008199,2.164165289,0.573243841,0.929157089,0.028600715,0.141173411,81.29680957,1039,1036,0.002887392,0.320790396,0.20180826,0.030851244,0.073493365,0.824431447,0.657062288,0.510438287,0.428866039,0.183564818,0.191318541,0.953043301,2.785742165,0.408730693,0.227511123,0.627120089,3.367534392,0.338043051,2.777922893,10.41844689,1.589611499,4.367534392,2.385379978,5319.085497,7391.003677,26597.81148,0.66686798,0.773562969,1.000286261,1.33369407,1.636650624,0.565185561,2.606889893,5.019344616,3.606889893,-1.412454723,0.373936429,0.296654007,0.581078474,106.7101052,132.5710244,61.24669349,0.108379253,-0.272364997,1.243213611,2.179036477,0.572440188,0.935822866,0.032149022,0.145439977,81.7625864,261,261,0,0.337555864,0.209081488,0.031555828,0.07650708,0.829027889,0.670794694,0.528062601,0.446961692,0.1930862,0.200612332,1.002978393,2.838132588,0.416080053,0.235103802,0.63051023,3.4155512,0.348072331,2.800322913,10.72096611,1.615228287,4.4155512,2.428250308,5238.691032,7306.678101,26763.0919,0.672652477,0.780272965,1.00896292,1.345262833,1.665145724,0.571101322,2.67064421,5.124509158,3.67064421,-1.453864948,0.390850111
230216,895,525.2,914,55,10,grp4_050,55,100,100,0.336063507,0.58651011,101.8445629,129.0125757,52.92449017,0.118737497,-0.322798612,1.269909198,2.510568121,0.514047743,1.240658923,0.040071234,0.153224976,81.42139409,1035,1035,0,0.339355101,0.20626508,0.028862648,0.069640811,0.84274792,0.681023217,0.535787865,0.453445609,0.199907391,0.207718127,1.077904481,3.012564181,0.413740712,0.243636945,0.659009163,3.876277025,0.3609051,3.231321498,11.78234369,1.644955528,4.876277025,2.414868471,4831.466891,6758.483774,27452.84256,0.700111549,0.812125358,1.050151001,1.400179572,1.813692664,0.604207313,3.064978064,5.704554246,4.064978064,-1.639576182,0.410873231,0.379976451,0.606294511,99.87573257,127.9306158,50.35519451,0.124046002,-0.335673224,1.283574679,2.611030718,0.499254608,1.327456039,0.047117251,0.158553818,81.69890309,261,261,0,0.367651045,0.220672651,0.029330341,0.072273032,0.852176472,0.704513479,0.565692155,0.484310466,0.211105819,0.21820627,1.217306121,3.136940887,0.422689178,0.249829121,0.671328654,4.092501963,0.370076742,3.425436686,12.55208759,1.667065277,5.092501963,2.46519787,4706.339873,6760.348595,28755.76354,0.718365431,0.833299905,1.077532002,1.436687812,1.916687085,0.618796124,3.25426843,6.116744099,4.25426843,-1.86247567,0.435563653
230216,896,525.2,922,56,15,chck_002,2,100,100,0.376330447,0.625358096,104.3446542,128.9092418,60.33445227,0.106337272,-0.273066212,1.238483939,2.189995613,0.573020325,0.951511673,0.040577488,0.142552653,81.48359855,1037,1023,0.013500482,0.36084127,0.203010099,0.029715275,0.066892507,0.847568796,0.697248966,0.55739803,0.47602936,0.232613162,0.241153009,1.003015752,3.076623145,0.384757419,0.279868324,0.687055444,4.401876721,0.403928134,3.623951518,12.18037037,1.777925203,5.401876721,2.253842195,4914.261041,6794.728068,29541.51881,0.715060851,0.829466727,1.072575677,1.430080103,1.899602922,0.626175871,3.359525179,6.052384135,4.359525179,-1.692858955,0.447403046,0.439217568,0.646317903,99.188288,125.1445061,52.72901298,0.116685935,-0.311431182,1.264605923,2.430999003,0.526720759,1.16639308,0.051234489,0.151793504,81.5039056,263,263,0,0.38252716,0.21473012,0.029992059,0.069780212,0.854557749,0.714207007,0.579431251,0.499111833,0.23877472,0.246554497,1.118864082,3.172557297,0.398829341,0.28101539,0.691453833,4.488501696,0.406737841,3.706171067,12.78536035,1.782330629,5.488501696,2.330079216,4621.570514,6449.290741,29482.50634,0.72934694,0.846038472,1.094004332,1.458651005,1.986381308,0.641171657,3.578598757,6.414562642,4.578598757,-1.835963886,0.471417356
230216,897,525.2,930,57,10,grp4_008,13,100,100,0.305887574,0.587509989,95.25613992,119.1677526,58.06791093,0.112231186,-0.246071658,1.253178212,2.081121426,0.606189312,0.827943214,0.034394243,0.153292331,83.477964,1037,1037,0,0.294821484,0.169486416,0.026725574,0.058780057,0.833361601,0.645160273,0.489039543,0.405449769,0.207004857,0.2176043,0.768392807,2.892668589,0.37465245,0.269656574,0.667236758,4.01677664,0.389236468,3.277299606,11.05058515,1.739477033,5.01677664,2.201812558,4149.625822,5672.613724,23868.76574,0.70306469,0.815550369,1.054578157,1.406079038,1.830273313,0.615277863,3.21252273,5.770407413,4.21252273,-1.557884683,0.413158137,0.342734354,0.59409603,96.28513333,120.9413332,58.96189057,0.113883347,-0.241973306,1.257165425,2.063009282,0.610728672,0.805843856,0.039018456,0.156041254,83.8686943,260,260,0,0.316945745,0.178585758,0.027239798,0.06139747,0.841654104,0.666389712,0.514651531,0.43097594,0.220350938,0.230542604,0.840338138,2.993191225,0.385294623,0.279140345,0.675402621,4.165648537,0.401833151,3.390776775,11.64851024,1.774871762,5.165648537,2.255782327,4227.16104,5850.670995,24520.98725,0.705608406,0.818501187,1.058394164,1.411167624,1.84274197,0.614297035,3.195775963,5.816312117,4.195775963,-1.620536153,0.419204988
230216,898,525.2,938,58,15,grp4_112,117,100,100,0.320835904,0.602142059,108.5897325,131.9921557,68.67164981,0.097693275,-0.227697536,1.216790892,1.940936779,0.629960131,0.724145887,0.031506494,0.136281148,82.15917618,1036,1034,0.001930502,0.317198995,0.187118022,0.030749188,0.067946716,0.822344964,0.65279824,0.505752761,0.424408798,0.204653445,0.213855171,0.811674907,2.767248405,0.376188468,0.257654521,0.646463128,3.668035985,0.37322583,2.972938485,10.32586055,1.6950975,4.668035985,2.210129576,5052.066172,6823.288648,26437.79427,0.678003797,0.786480381,1.016989435,1.355964232,1.694804791,0.588676468,2.87628142,5.241509164,3.87628142,-1.365227744,0.408544994,0.348933329,0.631034368,110.1107635,135.0391043,67.70147472,0.102245853,-0.240683498,1.227934476,2.01097548,0.612594617,0.783041004,0.03568543,0.140911904,82.22506289,259,259,0,0.34600877,0.200168807,0.030620565,0.070567377,0.837382252,0.681717737,0.539628719,0.458182168,0.219296146,0.227853272,0.940277003,2.939253591,0.394583008,0.26706662,0.661296106,3.915048679,0.387149023,3.185352839,11.32166679,1.72969584,4.915048679,2.304596818,5129.494519,7043.138819,27207.83112,0.682654034,0.791874754,1.023965186,1.365265762,1.714967693,0.588598629,2.865571174,5.309622492,3.865571174,-1.444051318,0.430766846
230216,899,525.2,946,59,10,grp4_082,87,100,100,0.247306839,0.586932353,99.01192101,121.5265278,60.22191285,0.102692439,-0.24670041,1.229095012,2.041205071,0.605087063,0.81211006,0.025531961,0.14079628,82.02883153,1033,1033,0,0.290074423,0.172050585,0.027499747,0.05954573,0.826671244,0.637322852,0.48140335,0.398359017,0.195515224,0.205601319,0.764672969,2.810382908,0.368094895,0.255216435,0.659201878,3.874069291,0.371326483,3.188130579,10.55827833,1.685938712,4.874069291,2.16677068,4354.204174,5869.253855,23689.75249,0.689192694,0.799458947,1.033770539,1.378336048,1.751101994,0.602569583,3.039531246,5.452066272,4.039531246,-1.412535026,0.404558711,0.306149985,0.596640059,96.35876758,118.8932421,57.23236967,0.105238051,-0.257665344,1.235414562,2.100341888,0.591092026,0.864927325,0.03220823,0.142925889,81.92736645,260,260,0,0.309672054,0.181143145,0.028585202,0.062329765,0.830986788,0.654237921,0.502843583,0.41998632,0.205839756,0.215513834,0.816715114,2.859219215,0.37105592,0.26184768,0.664918559,3.971593564,0.379892232,3.261763632,10.839042,1.709829932,4.971593564,2.181425253,4432.049933,5998.841012,24260.77391,0.691116261,0.801690385,1.036656297,1.38218427,1.759889868,0.603467401,3.04624482,5.482800227,4.04624482,-1.436555407,0.412349355
230216,900,525.2,954,60,15,grp4_055,60,100,100,0.164706165,0.571308155,92.31264063,119.0407828,50.01926697,0.127122107,-0.300543482,1.291609174,2.414121235,0.538845352,1.122512061,0.020802237,0.166024159,83.23182463,1033,1033,0,0.31541608,0.184324933,0.027367233,0.062236452,0.840132089,0.664052177,0.512271107,0.428774236,0.207583432,0.217050897,0.896462685,2.977485476,0.389577283,0.262112779,0.670031096,4.069340484,0.382107256,3.358428869,11.56401341,1.710911614,5.069340484,2.280415372,4005.339201,5683.521062,25401.86626,0.726959538,0.843268466,1.090420725,1.453869525,1.974535821,0.633625848,3.476245367,6.37096959,4.476245367,-1.894724223,0.415298532,0.213637491,0.5917821,93.94518209,119.5327541,52.98929497,0.120621334,-0.282370961,1.274667238,2.288819863,0.560638927,1.014152625,0.025745597,0.159869038,83.06863842,259,259,0,0.33541025,0.193553014,0.028271162,0.064380877,0.844579066,0.680322818,0.533396658,0.450435098,0.21747361,0.226476669,0.95852674,3.035103649,0.390278325,0.268271981,0.677923233,4.212778417,0.390131568,3.479113919,11.91800204,1.733664498,5.212778417,2.286115403,4212.67951,5910.65756,25775.99172,0.718042907,0.832925319,1.077046367,1.436037831,1.92052876,0.625884137,3.366902932,6.145168756,4.366902932,-1.778265824,0.424936288
230216,901,525.2,481,1,9,chck_004,4,100,100,0.52246455,0.500480984,121.6812004,145.1958761,67.3714013,0.088811362,-0.291602006,1.195138037,2.191972879,0.549709693,0.996834841,0.046462722,0.118291338,78.12808411,1033,0,1,0.341281872,0.226579851,0.030506203,0.079158208,0.835755706,0.676835734,0.533794563,0.452472606,0.168363578,0.174512413,1.243287112,2.922385746,0.443257174,0.202518109,0.623704512,3.324286409,0.308981346,2.81556538,11.22945963,1.508721028,4.324286409,2.596808472,5880.290004,7987.57672,28034.69366,0.652993547,0.757468919,0.979475791,1.30594835,1.571874923,0.556218808,2.522151247,4.78744741,3.522151247,-1.265296163,0.327200012,0.537452266,0.522219142,116.2009558,140.2485575,60.72295443,0.09449858,-0.31840049,1.208924611,2.354400803,0.518332926,1.145476192,0.050812725,0.123285447,78.14249764,259,0,1,0.37450452,0.250538987,0.032752328,0.086660395,0.839182578,0.698847456,0.5650121,0.485684993,0.171419615,0.176456532,1.417876286,2.962711481,0.451531139,0.198392478,0.62426854,3.329527494,0.30438508,2.834065687,11.46602291,1.495461808,4.329527494,2.648335,5416.128511,7336.776477,27238.64694,0.668002126,0.774878653,1.00198778,1.335963162,1.640716615,0.575105054,2.710170434,5.030945488,3.710170434,-1.320775054,0.348847692
